title,url,duration,thumbnail
7.4: Adding and Removing Objects - p5.js Tutorial,https://www.youtube.com/watch?v=EyG_2AdHlzY,918,https://i.ytimg.com/vi/EyG_2AdHlzY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDeOw-njPA860sPC3tgNOh5q2fIkQ
7.3: Arrays of Objects - p5.js Tutorial,https://www.youtube.com/watch?v=pGkSHeEZLMU,761,https://i.ytimg.com/vi/pGkSHeEZLMU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDKpMwPFrROlqWc7byqIooMtVpkzA
7.1: What is an array? - p5.js Tutorial,https://www.youtube.com/watch?v=VIQoUghHSxU,829,https://i.ytimg.com/vi/VIQoUghHSxU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD4gUcjwqgFcrXKMHHYJfC8LYPR3g
7.2: Arrays and Loops - p5.js Tutorial,https://www.youtube.com/watch?v=RXWO3mFuW-I,489,https://i.ytimg.com/vi/RXWO3mFuW-I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCIDvSFeF5CSt-VgA-WpIxsvh_JuA
5.2: Function Parameters and Arguments - p5.js Tutorial,https://www.youtube.com/watch?v=zkc417YapfE,632,https://i.ytimg.com/vi/zkc417YapfE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCEfrn_P8mpFXCmPElDbMaWQ6D1Ew
5.4: Functions Inside of Objects - p5.js Tutorial,https://www.youtube.com/watch?v=QoFWCPVpWUE,527,https://i.ytimg.com/vi/QoFWCPVpWUE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAn9i8p2A-3ne1FoQsnI3LAHvIPcg
5.1: Function Basics - p5.js Tutorial,https://www.youtube.com/watch?v=wRHAitGzBrg,755,https://i.ytimg.com/vi/wRHAitGzBrg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCr4hYAC8QamVgaDeb301RKR87jzA
5.3: Functions and Return - p5.js Tutorial,https://www.youtube.com/watch?v=qRnUBiTJ66Y,447,https://i.ytimg.com/vi/qRnUBiTJ66Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBaNGM6P2CDPrDloI7bDeR6q-qDBQ
4.1: while and for Loops - p5.js tutorial,https://www.youtube.com/watch?v=cnRD9o6odjk,831,https://i.ytimg.com/vi/cnRD9o6odjk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB6Kq6QeSVyhWRBkkfhMl2KbQUfTg
4.2: Nested Loops - p5.js Tutorial,https://www.youtube.com/watch?v=1c1_TMdf8b8,564,https://i.ytimg.com/vi/1c1_TMdf8b8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDa9W5sKS02CmGY_TuUCeYJDkY5Cg
3.4: Boolean Variables - p5.js Tutorial,https://www.youtube.com/watch?v=Rk-_syQluvc,1179,https://i.ytimg.com/vi/Rk-_syQluvc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8VGbt2uA9NmsCX0pXr7ESlIHLkQ
"3.3: Else and Else if, AND and OR - p5.js Tutorial",https://www.youtube.com/watch?v=r2S7j54I68c,1016,https://i.ytimg.com/vi/r2S7j54I68c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjykZi8kfPNj_bRs3-PpyYOVV2Yw
3.2: The Bouncing Ball - p5.js Tutorial,https://www.youtube.com/watch?v=LO3Awjn_gyU,455,https://i.ytimg.com/vi/LO3Awjn_gyU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQfCLtHEip4zi_RFcI0gTH6vZaUA
3.1: Introduction to Conditional Statements - p5.js Tutorial,https://www.youtube.com/watch?v=1Osb_iGDdjk,691,https://i.ytimg.com/vi/1Osb_iGDdjk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAisnH9oy-dX0wq7Vylh9qQU5yvXg
2.5: The random() Function - p5.js Tutorial,https://www.youtube.com/watch?v=nfmV2kuQKwA,721,https://i.ytimg.com/vi/nfmV2kuQKwA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDPdGO7zQRvuq8OntJlfkWNKiP31w
2.5: The map() Function - p5.js Tutorial,https://www.youtube.com/watch?v=nicMAoW6u1g,602,https://i.ytimg.com/vi/nicMAoW6u1g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAr-DpAlfgn42PZJXpxh8x_wAYR4Q
2.3: JavaScript Objects - p5.js Tutorial,https://www.youtube.com/watch?v=-e5h4IGKZRY,564,https://i.ytimg.com/vi/-e5h4IGKZRY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDHKr0qqQvocSdVS2s0QB3b4zjMsw
2.2: Variables in p5.js (Make your own) - p5.js Tutorial,https://www.youtube.com/watch?v=Bn_B3T_Vbxs,744,https://i.ytimg.com/vi/Bn_B3T_Vbxs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLARrev93bu7y7RFW5WD0MAMVj5AuA
"2.1: Variables in p5.js (mouseX, mouseY) - p5.js Tutorial",https://www.youtube.com/watch?v=RnS0YNuLfQQ,744,https://i.ytimg.com/vi/RnS0YNuLfQQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6DqwpOvWzHm7Tuc7WpzBHv_nJqg
1.3: Basics of drawing - p5.js Tutorial,https://www.youtube.com/watch?v=D1ELEeIs0j8,912,https://i.ytimg.com/vi/D1ELEeIs0j8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQIUU9lnKlcNuYUhWUe_xWfR218Q
1.4: Color - p5.js Tutorial,https://www.youtube.com/watch?v=9mucjcrhFcM,919,https://i.ytimg.com/vi/9mucjcrhFcM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCswPz3i0TxLRs2linG7yCqIwklrg
1.1: Introduction - p5.js Tutorial,https://www.youtube.com/watch?v=8j0UDiN7my4,726,https://i.ytimg.com/vi/8j0UDiN7my4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCwERvbSxU5wlxHyAzAMyp8k9X0bg
1.5: How to upload your sketch - p5.js Tutorial,https://www.youtube.com/watch?v=lbKMZa-CZ_Y,827,https://i.ytimg.com/vi/lbKMZa-CZ_Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB4GyRAGM6J7NIU-WL91Se63IIy-Q
9.x: Genetic Algorithms and Evolutionary Computing - The Nature of Code,https://www.youtube.com/watch?v=6l6b78Y4V7Y,2554,https://i.ytimg.com/vi/6l6b78Y4V7Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBxg6xxsE-aqlI_CM3u4hmmT2Ybww
8.5: L-Systems - The Nature of Code,https://www.youtube.com/watch?v=f6ra024-ASY,1271,https://i.ytimg.com/vi/f6ra024-ASY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLByNiyxpTGzPZDOxy-Z03ionbWpHA
8.1: Fractals - The Nature of Code,https://www.youtube.com/watch?v=-wiverLQl1Q,709,https://i.ytimg.com/vi/-wiverLQl1Q/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGMoVzAP&rs=AOn4CLDNs185o-xyhEdHLMI-cdEAcMDZ8Q
8.2: Fractal Recursion - The Nature of Code,https://www.youtube.com/watch?v=s3Facu6ZVeA,746,https://i.ytimg.com/vi/s3Facu6ZVeA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBVrWBp4kv9FkCBAhV5fR02ytpZ-w
8.3: Fractal Recursion with ArrayList of Objects (Koch Curve) - The Nature of Code,https://www.youtube.com/watch?v=_BOtJncHCVA,876,https://i.ytimg.com/vi/_BOtJncHCVA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7-WMi6ZXzOzlgpC3qgfPZwBrGFg
8.4: Recursion with Transformations - The Nature of Code,https://www.youtube.com/watch?v=RWAcbV4X7C8,766,https://i.ytimg.com/vi/RWAcbV4X7C8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9-2ciDoK1xvL2fJH5FiSMX769Xw
7.3: The Game of Life - The Nature of Code,https://www.youtube.com/watch?v=tENSCEO-LEc,964,https://i.ytimg.com/vi/tENSCEO-LEc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvGBGFLVVg3i1ALnW0nBz3yuB5OQ
7.2: Wolfram Elementary Cellular Automata - The Nature of Code,https://www.youtube.com/watch?v=W1zKu3fDQR8,1180,https://i.ytimg.com/vi/W1zKu3fDQR8/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGUoZTAP&rs=AOn4CLDnnW4m8S2wL0js56tZc96sDE4Maw
7.4: Cellular Automata Exercises - The Nature of Code,https://www.youtube.com/watch?v=FLwHvhUTthc,391,https://i.ytimg.com/vi/FLwHvhUTthc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4PXsUGfJRWxtLbU9_XzCuyf8UqA
7.1: Cellular Automata - The Nature of Code,https://www.youtube.com/watch?v=DKGodqDs9sA,363,https://i.ytimg.com/vi/DKGodqDs9sA/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGUoZTAP&rs=AOn4CLCCqNWCCRLp1TLLPzbsznk3V6WnVg
6.7: Group Steering Behaviors - The Nature of Code,https://www.youtube.com/watch?v=fWqOdLI944M,1125,https://i.ytimg.com/vi/fWqOdLI944M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzlYJx2h822GkTQIRdlM9N2k_1pA
6.2: Steering Behaviors: Seek - The Nature of Code,https://www.youtube.com/watch?v=4zhJlkGQTvU,758,https://i.ytimg.com/vi/4zhJlkGQTvU/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGQoWjAP&rs=AOn4CLB65affjtCqqK2qcGn9Hi3awjqlsg
6.5: Vectors: Dot Product and Scalar Projection - The Nature of Code,https://www.youtube.com/watch?v=_ENEsV_kNx8,923,https://i.ytimg.com/vi/_ENEsV_kNx8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB8gzepylFn-o5tNPDG9SkJkkHDjw
6.4: Steering Behaviors: Flow FIeld Following - The Nature of Code,https://www.youtube.com/watch?v=XXEK3UEDDIg,825,https://i.ytimg.com/vi/XXEK3UEDDIg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgPk6g3PbXRZuhgKZ0H6jiLQ8-aw
6.6: Steering Behaviors: Path Following - The Nature of Code,https://www.youtube.com/watch?v=2qGsBClh3hE,1295,https://i.ytimg.com/vi/2qGsBClh3hE/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGUoZTAP&rs=AOn4CLAuYpWdW22tuLRzq5v7sWXeu8pcxQ
6.3: Steering Behaviors: Arrive - The Nature of Code,https://www.youtube.com/watch?v=2CL1maXeQCI,548,https://i.ytimg.com/vi/2CL1maXeQCI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBt3rzS0iRSbY8Y44UfMb6JjIi1pQ
6.1: Autonomous Agents and Steering - The Nature of Code,https://www.youtube.com/watch?v=JIz2L4tn5kM,869,https://i.ytimg.com/vi/JIz2L4tn5kM/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFQoVjAP&rs=AOn4CLA-8tcennhu86N19x4W_UpGn6efAA
6.8: Combining Steering Behaviors: Flocking - The Nature of Code,https://www.youtube.com/watch?v=IoKfQrlQ7rA,947,https://i.ytimg.com/vi/IoKfQrlQ7rA/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGUoZTAP&rs=AOn4CLBa76ELFxjwGEEwwaSESAAmxvR9vg
5.15: Connected Systems with Toxiclibs VerletPhysics - The Nature of Code,https://www.youtube.com/watch?v=YskU_gJpc0c,740,https://i.ytimg.com/vi/YskU_gJpc0c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCRokYCZT4FkbiY8TSgj4Q-VNVvSg
5.13: What is Toxiclibs Verlet Physics? - The Nature of Code,https://www.youtube.com/watch?v=E67e0RX-7Ew,883,https://i.ytimg.com/vi/E67e0RX-7Ew/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGmgyFi5nK1BCCgxUyoobJi7P3Jw
5.16: Attraction Behaviors in Toxiclibs VerletPhysics - The Nature of Code,https://www.youtube.com/watch?v=hSU19ICZVk4,702,https://i.ytimg.com/vi/hSU19ICZVk4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBaYlDgsqf1VN-UCWs4sGAaxdB6YQ
5.14: Toxiclibs Verlet Physics Basics: Particles and Springs - The Nature of Code,https://www.youtube.com/watch?v=3v7SsOdxxww,1058,https://i.ytimg.com/vi/3v7SsOdxxww/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBpVUdUMOlSwwRZBpPQykMciJyw_g
5.12: Collision Events in Box2D - The Nature of Code,https://www.youtube.com/watch?v=pJ_M_fACtB8,777,https://i.ytimg.com/vi/pJ_M_fACtB8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALmWNCnwKuliP7GIV9HMyWXLkTAg
5.7: Complex Shapes in Box2D - The Nature of Code,https://www.youtube.com/watch?v=V95dzuDw0Jg,733,https://i.ytimg.com/vi/V95dzuDw0Jg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDVRHDNXunrLLCenps5EhoDVpi9yg
5.4: Adding Box2D to Processing Sketch Part 1 - The Nature of Code,https://www.youtube.com/watch?v=lmYLmcFuj2s,627,https://i.ytimg.com/vi/lmYLmcFuj2s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCEo-r5wbP5dIrsV6jQnio7cKGVow
5.11: Applying forces in Box2D - The Nature of Code,https://www.youtube.com/watch?v=bJJbQIoJeFc,498,https://i.ytimg.com/vi/bJJbQIoJeFc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDh8UKGZtzPwTBYUo0uIM26ZwXRKA
5.8: Box2D Joints: Distance Joint - The Nature of Code,https://www.youtube.com/watch?v=4LYvltd07hk,743,https://i.ytimg.com/vi/4LYvltd07hk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBOd6n3BRrq467DpabwMqx0idzh6g
5.5: Adding Box2D to Processing Sketch Part 2 - The Nature of Code,https://www.youtube.com/watch?v=1YYMiWheJuc,938,https://i.ytimg.com/vi/1YYMiWheJuc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBo657kUJpUf2lFQkNNMP5VCCKelw
5.2: What makes up a Box2D world? - The Nature of Code,https://www.youtube.com/watch?v=e3VSVZn4BHg,466,https://i.ytimg.com/vi/e3VSVZn4BHg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDR416AVRihrPEk0qyPmW90dCCNAw
5.9: Box2D Joints: Revolute Joint - The Nature of Code,https://www.youtube.com/watch?v=SUVH8Bh4ruw,374,https://i.ytimg.com/vi/SUVH8Bh4ruw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB2k56lADabOmNV8ZwP-xvR_Bm83A
5.1: Introduction to Box2D - The Nature of Code,https://www.youtube.com/watch?v=MsRROjQJxuo,731,https://i.ytimg.com/vi/MsRROjQJxuo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA4KNLreUF_a_A9kfqEFFhV_d8NWQ
5.6: Static Bodies and Chain Shapes in Box2D - The Nature of Code,https://www.youtube.com/watch?v=oBcv_P_YDrw,493,https://i.ytimg.com/vi/oBcv_P_YDrw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwy4PdPfOYtA2iRqkfxZ8272fWPg
5.3: Box2D Coordinates and Vectors - The Nature of Code,https://www.youtube.com/watch?v=iNHfAFx8ktQ,758,https://i.ytimg.com/vi/iNHfAFx8ktQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCtqVu9kxs6ruaGnImuJxlqqqoAOQ
5.10: User Controlled Objects: Mouse Joint and Kinematic Type - The Nature of Code,https://www.youtube.com/watch?v=Ubfqc983jN8,799,https://i.ytimg.com/vi/Ubfqc983jN8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDwgexU4WgFS1_OvVaJVzZotNwqrg
4.8: Applying forces to a Particle System - The Nature of Code,https://www.youtube.com/watch?v=zv9Y_ErUPoM,495,https://i.ytimg.com/vi/zv9Y_ErUPoM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBiZ_g9ObR9VjYwBVx7koj39LLDvA
4.9: Using Image Textures with Particles - The Nature of Code,https://www.youtube.com/watch?v=nzDYHa6ursA,448,https://i.ytimg.com/vi/nzDYHa6ursA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA6nfwJOUVXTBzszD6HrOT0RPLN3A
4.6: Introduction to Inheritance Part II - The Nature of Code,https://www.youtube.com/watch?v=WCgo3sDFLVQ,375,https://i.ytimg.com/vi/WCgo3sDFLVQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD85lNUGcdEJgDsitC5IDyt5lxxvg
4.3: Deleting objects from ArrayList - The Nature of Code,https://www.youtube.com/watch?v=IsdZKG9wyBc,899,https://i.ytimg.com/vi/IsdZKG9wyBc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBRJEkpcyqmbAReABbr1jee7Cux5w
4.2: ArrayLists in Processing - The Nature of Code,https://www.youtube.com/watch?v=HnSJZ4qTcwY,831,https://i.ytimg.com/vi/HnSJZ4qTcwY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDEP8F_Uq0-ySGYgdukWgpKy79GvA
4.1: Particle Systems - The Nature of Code,https://www.youtube.com/watch?v=vdgiqMkFygc,710,https://i.ytimg.com/vi/vdgiqMkFygc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALcjCLOpQ-Or2IZB59CIPUsFEcKw
4.7: Introduction to Polymorphism - The Nature of Code,https://www.youtube.com/watch?v=qqYOYIVrso0,526,https://i.ytimg.com/vi/qqYOYIVrso0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1-1dOhIsSF-0AR-QjKu_29sG9FQ
4.5: Introduction to Inheritance Part I - The Nature of Code,https://www.youtube.com/watch?v=e6eXD8DHc_A,787,https://i.ytimg.com/vi/e6eXD8DHc_A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDV2U_sdTv9-6SipeqgC8RF5WyP9w
4.4: Particle System Class - The Nature of Code,https://www.youtube.com/watch?v=krRpZFU6rSI,600,https://i.ytimg.com/vi/krRpZFU6rSI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAj8qeuYXwAtNXMmzfvvn2L4spJOw
3.5: Springs - The Nature of Code,https://www.youtube.com/watch?v=cluKQOY92Dw,1222,https://i.ytimg.com/vi/cluKQOY92Dw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBaEwQpjPUz8H7zmR748hLR4XWi8A
3.2: Trigonometry and Polar Coordinates - The Nature of Code,https://www.youtube.com/watch?v=znOBmOrtz_M,724,https://i.ytimg.com/vi/znOBmOrtz_M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBEKB5HdmjqKlMIYuHCJKIBwxmTwA
3.4: Pendulum Simulation - The Nature of Code,https://www.youtube.com/watch?v=9iaEqGOh5WM,1335,https://i.ytimg.com/vi/9iaEqGOh5WM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA6cB36fynqiMAjy6-vbv5TN_r5EA
3.1: Angles and Angular Motion - The Nature of Code,https://www.youtube.com/watch?v=qMq-zd6hguc,810,https://i.ytimg.com/vi/qMq-zd6hguc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCYxV9lr_W9ssCDT9KqXoZMlgPhQ
3.3: Simple Harmonic Motion - The Nature of Code,https://www.youtube.com/watch?v=GvwPwIUSYqE,1010,https://i.ytimg.com/vi/GvwPwIUSYqE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB81JDCo-bfPbTvFF3bw0RpPy8Nxw
2.6: Gravitational Attraction - The Nature of Code,https://www.youtube.com/watch?v=fML1KpvvQTc,1216,https://i.ytimg.com/vi/fML1KpvvQTc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGERTc-iuX-xnhTfBLTVdlf910rw
2.5: Drag Force - The Nature of Code,https://www.youtube.com/watch?v=YvNiLmHXZ_U,911,https://i.ytimg.com/vi/YvNiLmHXZ_U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGJLsmnzQH6ntW59rDA9lC93RGiw
2.4: Friction Force - The Nature of Code,https://www.youtube.com/watch?v=HZcic7lEcmU,1238,https://i.ytimg.com/vi/HZcic7lEcmU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAlL5986d9Bh1R7Hbl-gEXIwu31HQ
1.4: Vector Math II - The Nature of Code,https://www.youtube.com/watch?v=uHusbFmq-4I,689,https://i.ytimg.com/vi/uHusbFmq-4I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNKGBp3SzMexwZzDM1B7GeWzU_WQ
1.6: Vectors: Acceleration towards Mouse - The Nature of Code,https://www.youtube.com/watch?v=7eBLAgT0yUs,606,https://i.ytimg.com/vi/7eBLAgT0yUs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDd2b7vvFeIVsAgym9Lyv-_3vSH6w
1.5: Acceleration - The Nature of Code,https://www.youtube.com/watch?v=TQ_WZU5s_VA,860,https://i.ytimg.com/vi/TQ_WZU5s_VA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCOhHJE1Qi2Jtxi0Oq7VFBtjZ451Q
2.3: Simulating with Mass - The Nature of Code,https://www.youtube.com/watch?v=QHWGFXZvD0s,884,https://i.ytimg.com/vi/QHWGFXZvD0s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLARGMCY5hkysUjDXGadVlYPO8Egsg
2.2: Applying a Force - The Nature of Code,https://www.youtube.com/watch?v=MkXoQVWRDJs,1059,https://i.ytimg.com/vi/MkXoQVWRDJs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB7kjGQlxHNNih2h6AiEbpNbwrC5w
